[ 2025-07-13 18:07:41,000 ] 39 fastapi - WARNING - email-validator not installed, email fields will be treated as str.
To install, run: pip install email-validator
[ 2025-07-13 18:08:10,559 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:10,618 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:10,679 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:10,739 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:10,797 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:10,857 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:10,916 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:10,978 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:11,036 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:11,096 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:11,155 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:11,217 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:11,273 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:11,338 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:11,399 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:11,459 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:11,543 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:11,600 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:11,662 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:11,726 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:11,785 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:11,855 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:11,920 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:11,978 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:12,039 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:12,101 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:12,161 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:12,221 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:12,278 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:12,339 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:12,394 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:12,456 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:12,516 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:12,580 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:12,642 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:12,697 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:12,755 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:12,828 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:12,884 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:12,948 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,006 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,062 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,123 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,181 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,245 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,315 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,374 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,431 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,490 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,548 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,613 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,671 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,732 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,794 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,847 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,924 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:13,981 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:14,050 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:14,127 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:14,192 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:14,251 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:14,315 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:14,375 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:14,435 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:14,490 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:14,553 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:14,613 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:14,675 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:14,740 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:14,800 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:14,864 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:14,931 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:14,989 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:15,047 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:15,113 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:15,174 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:15,237 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:15,295 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:15,353 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:15,414 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:15,485 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:15,546 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:15,609 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:15,671 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:15,729 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:15,788 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:15,850 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:15,925 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:15,985 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/iot_simulation?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
[ 2025-07-13 18:08:16,044 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=temperature%2Ctimestamp&timestamp=gte.2025-05-12+12%3A00%3A00&offset=0&limit=1000&order=timestamp.asc "HTTP/2 200 OK"
