[ 2025-07-11 09:59:23,749 ] 259 absl - WARNING - Compiled the loaded model, but the compiled metrics have yet to be built. `model.compile_metrics` will be empty until you train or evaluate the model.
[ 2025-07-11 09:59:26,489 ] 39 fastapi - WARNING - email-validator not installed, email fields will be treated as str.
To install, run: pip install email-validator
[ 2025-07-11 09:59:40,696 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=28000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:40,776 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=29000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:40,846 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=30000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:40,933 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=31000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:41,024 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=32000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:41,093 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=33000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:41,169 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=34000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:41,249 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=35000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:41,342 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=36000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:41,426 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=37000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:41,491 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=38000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
[ 2025-07-11 09:59:41,551 ] 1025 httpx - INFO - HTTP Request: GET https://abcdkzdkpdpilgtstaiq.supabase.co/rest/v1/esp32_real_data?select=%2A&offset=39000&limit=1000&timestamp=gte.2025-05-12T12%3A00%3A00&timestamp=lte.2025-05-13T12%3A00%3A00 "HTTP/2 200 OK"
